id,preco
"2,74173E+38",9439074411865480.0
"2,75171E+38",1.0265019451440644e+16
"7,09614E+37",9920778515229804.0
"2,86549E+38",8870027397053817.0
"2,31389E+38",1.0522425500827616e+16
"2,58212E+38",9838141374836312.0
"3,23367E+38",9097212766308906.0
"1,55464E+37",9552035385602262.0
"6,38335E+37",1.0846500720797934e+16
"3,23917E+38",1.0776687786906738e+16
"2,46935E+38",1.0107283428023244e+16
"2,90289E+38",9370344386458148.0
"1,12287E+38",1.0587093485085474e+16
"3,27443E+38",9279101356484132.0
"2,69047E+38",9174060165618940.0
"1,0103E+38",9302800078539624.0
"4,95873E+37",1.0732313213506824e+16
"1,97794E+38",8680921864242925.0
"3,26724E+36",1.0678537645950444e+16
"1,84705E+38",1.0316258909605144e+16
"3,02916E+38",9400692211466062.0
"2,51486E+38",1.0429633311872556e+16
"3,28932E+38",1.0501020042163978e+16
"4,48902E+37",1.052259441982994e+16
"1,77104E+38",1.128742313463634e+16
"1,5043E+38",9236347901161762.0
"6,83776E+37",1.135185764549428e+16
"5,43533E+37",1.0665552989976784e+16
"1,20432E+38",1.0552783446979436e+16
"2,02821E+38",9511135563696586.0
"1,17346E+38",9677539255673436.0
"1,32196E+38",1.046417269000526e+16
"3,13151E+38",1.1833735815518136e+16
"1,68293E+38",9139802188528048.0
"2,87635E+36",1.0474037368800768e+16
"3,38656E+38",1.0424323134010012e+16
"9,817E+37",1.0270292504010782e+16
"1,43123E+38",1.0278502098481476e+16
"1,80898E+38",9395786077248740.0
"9,29011E+37",1.0562673478680462e+16
"2,60943E+38",1.1443386559229078e+16
"3,00753E+38",1.0327533810565128e+16
"1,52895E+38",1.0087125975778752e+16
"2,69366E+38",1.0353008053425214e+16
"2,12548E+38",1.0040222594896616e+16
"2,63546E+38",1.0275495707964848e+16
"2,2631E+37",1.02564531187347e+16
"1,69741E+38",1.0381394296779844e+16
"1,43432E+38",1.1258426814579098e+16
"2,41163E+38",1.148169301925494e+16
"6,21042E+37",1.007769800497847e+16
"1,30414E+38",1.1552223100096804e+16
"9,15638E+36",1.1574653106152292e+16
"2,3682E+38",1.1323433302519132e+16
"1,55274E+37",1.1752666678113104e+16
"3,1622E+38",9198913608693526.0
"3,39116E+38",1.0363108169539802e+16
"6,81927E+37",1.034445824871133e+16
"2,54362E+38",1.0394046206182882e+16
"8,38671E+37",1.0985936465247378e+16
"1,65906E+38",9342215149300584.0
"1,62954E+38",9383679480590192.0
"2,94313E+38",1.0074041587766908e+16
"1,4997E+38",1.1685860134738538e+16
"1,60422E+38",1.1152790117860264e+16
"5,24064E+37",1.0198217793965172e+16
"3,01637E+38",9761338121891114.0
"1,23967E+38",1.0574401971010234e+16
"7,11077E+37",1.0664667462963504e+16
"2,35966E+38",1.1820559460270846e+16
"2,6527E+38",1.0223020240856668e+16
"4,18557E+37",9804359270193220.0
"1,0684E+37",9858308302470154.0
"1,88911E+38",9561130297525708.0
"8,55582E+37",1.0822649706495822e+16
"2,24373E+38",1.1383461634146084e+16
"2,27367E+38",9666068081846944.0
"2,54331E+38",1.0699430630285542e+16
"2,18449E+38",9078399770437974.0
"1,21286E+38",9937699025537680.0
"3,36099E+38",9923417734061066.0
"2,99685E+38",9190403614186772.0
"8,4693E+37",1.0386704490909728e+16
"1,12046E+38",1.0786336231798682e+16
"4,64704E+37",1.0070090872950958e+16
"6,12198E+37",1.0246167603423352e+16
"3,17699E+38",1.1436147035080962e+16
"3,23435E+38",1.039589258146194e+16
"3,02401E+38",9593636083824698.0
"7,70899E+37",9027447906620870.0
"1,44703E+37",1.0559699989579044e+16
"2,50711E+38",1.1679699800796488e+16
"8,92735E+37",9978213484976940.0
"1,54491E+38",9777200312918764.0
"2,00445E+38",1.030920036164777e+16
"2,39335E+38",1.0536953162266724e+16
"1,28107E+38",9335058833224190.0
"3,25194E+38",9642579503178680.0
"2,23469E+38",1.0258179607275364e+16
"2,52499E+38",8908955662723567.0
"1,23642E+38",1.1913840564797546e+16
"3,21188E+38",1.0031083536608336e+16
"3,00156E+38",1.0087422039657104e+16
"1,13753E+38",1.02305935134082e+16
"2,08845E+35",1.0315692689634602e+16
"7,2178E+37",1.0647025668306106e+16
"1,29903E+38",9770053218899168.0
"2,6006E+37",8809366671346025.0
"3,26566E+38",9124235356650532.0
"8,88546E+37",9005132493085301.0
"9,32709E+36",9091891639535608.0
"1,85462E+38",1.1001486607369928e+16
"2,99802E+38",9161695351370004.0
"6,59566E+37",1.0926345288567798e+16
"1,79191E+38",1.0162940504727244e+16
"7,24512E+37",9198528246227112.0
"2,13713E+38",9198168586011932.0
"4,89084E+37",9732401271573520.0
"4,53002E+36",1.1787616309463956e+16
"2,71035E+38",9489048737661840.0
"1,50219E+38",1.096603723059327e+16
"3,39721E+38",9139191568860120.0
"9,36782E+37",1.0030834541074752e+16
"2,38183E+38",9037714019757848.0
"1,26982E+38",1.0161640194718518e+16
"9,25323E+37",1.0350556950235716e+16
"3,18082E+38",9218097450755600.0
"1,3716E+38",9864920517195378.0
"3,3698E+38",9244721528735688.0
"2,34466E+38",9864737786646000.0
"4,00445E+37",8954069964586603.0
"1,68367E+38",9875147778185996.0
"1,40442E+38",9697652561553096.0
"1,08064E+38",1.0294060666362962e+16
"3,3856E+38",8767090799058065.0
"2,02479E+38",9557355700876056.0
"1,2932E+38",1.0740795541843178e+16
"3,29768E+38",9566680011799830.0
"1,98923E+38",9507181265248772.0
"8,54166E+37",1.0290687357493518e+16
"5,48842E+37",8858372681178441.0
"2,81073E+38",1.0716910414732536e+16
"1,92348E+38",1.0574493233517458e+16
"1,41554E+36",9125174042524918.0
"1,31604E+38",9959787562159036.0
"1,20402E+37",9249572330612212.0
"1,07082E+38",9742482044487402.0
"1,45627E+38",1.0239385055518032e+16
"3,23597E+37",9956329544191784.0
"3,07694E+38",1.0047091063293064e+16
"3,02642E+38",1.0058205352323044e+16
"9,34493E+37",9298606006615024.0
"1,37339E+38",1.1568575770721438e+16
"5,26335E+37",1.0373414442229628e+16
"5,08884E+37",1.0914615041879392e+16
"3,25397E+38",9374770973721896.0
"1,32637E+38",9191941733753124.0
"1,92475E+38",1.0544423237834828e+16
"1,6923E+38",1.000344795436024e+16
"4,48797E+37",1.061634292727348e+16
"2,57622E+38",9402105150075544.0
"1,22212E+38",9903081388231610.0
"3,14934E+38",1.0182824969773526e+16
"2,77424E+38",8950786912365989.0
"2,4471E+38",9896395397051990.0
"5,62956E+36",1.1218663479139448e+16
"2,5828E+38",1.0363905602582262e+16
"2,88931E+38",1.0919401079797792e+16
"1,19786E+38",9427048849798964.0
"1,62344E+38",9677041264606266.0
"8,37451E+36",9903230651727012.0
"1,0474E+38",1.0122914814298356e+16
"2,86907E+38",1.1644877314321668e+16
"7,57438E+37",9048630971089266.0
"2,73654E+38",9684032648492324.0
"2,99982E+38",9467856451136644.0
"3,02696E+36",9752953561673778.0
"2,82049E+38",1.1845044021073456e+16
"8,6253E+37",9333831488170356.0
"2,74536E+38",9163023327549128.0
"3,28893E+38",9977864757405172.0
"1,34963E+37",1.099299309305761e+16
"1,61881E+38",1.0116480740632254e+16
"1,5269E+38",9732731555031688.0
"3,64222E+37",9553611292482916.0
"1,22487E+38",9742829453894566.0
"3,1115E+36",1.008700608904036e+16
"2,30533E+38",1.1914901101329486e+16
"1,3247E+38",9517766222535408.0
"1,60875E+38",1.0207657193315848e+16
"4,84649E+37",9828052444697684.0
"3,0015E+38",9144770913223804.0
"3,33531E+38",1.0371168247182544e+16
"9,1984E+37",9460534138037860.0
"2,5251E+37",1.0782278317246384e+16
"1,11198E+38",9343791056181240.0
"3,29289E+38",9545266395911446.0
"1,05748E+37",9231580097796432.0
"1,501E+38",9978464191097138.0
"4,06917E+37",1.0546348474226228e+16
"2,95483E+38",1.0139710143649364e+16
"1,85709E+38",9616535349944904.0
"1,38591E+37",1.1762652201707776e+16
"2,85483E+38",9083538419994444.0
"5,0635E+36",1.0927442922887464e+16
"1,87123E+38",1.0379585063060534e+16
"4,48531E+37",9027874085152808.0
"2,76001E+38",9836350585230602.0
"2,99506E+38",9791918715570726.0
"2,36422E+38",9445594406022710.0
"1,51208E+38",1.037642915571595e+16
"1,53789E+38",1.0186004868782732e+16
"1,28103E+38",9326069291763864.0
"2,70194E+38",1.1545640725021668e+16
"1,80465E+38",9669000695909178.0
"4,6097E+37",9591644119556010.0
"1,70709E+38",1.0356584188570584e+16
"2,01377E+38",9378275355305698.0
"1,52023E+38",9620951004565240.0
"8,66791E+37",9545146509173054.0
"9,52081E+37",1.1550517229149428e+16
"2,86548E+38",9947670032857076.0
"1,79132E+38",9486919341628268.0
"1,12337E+38",9366155608752024.0
"3,12916E+38",9389930071181072.0
"2,17919E+38",9384323060646992.0
"2,22324E+38",9214037781844668.0
"4,01521E+37",9579379683099816.0
"1,57225E+38",1.1107160401876488e+16
"9,32069E+37",1.0609905931627446e+16
"2,31198E+38",9334468621589024.0
"3,3546E+37",9856010046407922.0
"3,23399E+38",1.0041935933542158e+16
"1,36635E+38",9678494675074808.0
"2,28401E+38",1.1785642789308868e+16
"1,70023E+38",1.0251816388083726e+16
"1,23652E+38",1.0306429408450222e+16
"2,61478E+38",1.1240067872971032e+16
"2,97461E+38",9705178824733522.0
"6,63864E+36",9968238141499840.0
"1,22324E+38",1.0584610787887252e+16
"1,40727E+38",9218648810244406.0
"3,04487E+38",1.062164560993318e+16
"1,17914E+38",1.1258145879716672e+16
"2,01586E+38",9578973013513530.0
"1,54077E+38",1.0546825998286976e+16
"3,91491E+37",9759576962374964.0
"8,61592E+37",9664895815801356.0
"1,57226E+38",1.0798665912179052e+16
"2,68335E+38",9534515441602420.0
"2,20003E+38",1.0109408175592898e+16
"2,64521E+37",9833142267525154.0
"1,49872E+38",1.068644270298623e+16
"1,42469E+38",9947347260869094.0
"2,95409E+38",9663290278831140.0
"1,76635E+36",1.0286749539240142e+16
"1,6032E+38",1.0280243103297416e+16
"2,77749E+38",1.0235481203511922e+16
"3,08582E+38",1.0314632153102662e+16
"2,79423E+38",1.0908205502843228e+16
"1,67431E+37",9241629364289196.0
"2,80734E+38",9783830718425036.0
"5,89607E+36",1.0102056232404552e+16
"2,37384E+38",1.1493296330627842e+16
"2,62132E+38",1.0442468304456998e+16
"1,06752E+38",9959724971680604.0
"2,011E+37",9358383378789228.0
"5,92356E+37",1.1910345405270544e+16
"5,53804E+37",9671149435143456.0
"1,94036E+38",1.1347901383127304e+16
"1,98084E+38",1.0688416432701846e+16
"2,90626E+38",9449108009663310.0
"5,62407E+37",9019943116305260.0
"1,27276E+38",9668327485762816.0
"1,92363E+38",1.0419362716016606e+16
"2,58079E+38",1.0242443856395526e+16
"3,25621E+38",1.0370741110589836e+16
"8,54569E+37",9171526063918246.0
"6,99448E+37",9346809697505886.0
"3,94651E+37",9395188607475936.0
"1,40675E+38",9091808641024412.0
"2,60021E+37",1.145671025782463e+16
"1,44632E+37",1.04804835865036e+16
"2,68523E+38",9180674344263326.0
"2,81821E+38",9405091132559412.0
"6,80708E+37",8750511504851769.0
"3,25405E+38",1.0867923558743118e+16
"1,43404E+38",9418592223713844.0
"8,6849E+36",9761507294225986.0
"2,60602E+38",1.02258839643636e+16
"2,69733E+38",9494830155775608.0
"1,01587E+38",1.0539700286628256e+16
"2,81358E+38",8990310683889381.0
"1,30008E+38",1.1754898415858576e+16
"1,30045E+38",9328983461712500.0
"2,74946E+38",9638789237834096.0
"2,91943E+36",9238430122079282.0
"2,78838E+37",9397895152837154.0
"7,94768E+36",9508867836811022.0
"1,79586E+37",9036579706771514.0
"5,07746E+37",9379887251326444.0
"3,19701E+38",1.1557525992317032e+16
"2,66493E+38",1.02242098861838e+16
"3,36928E+38",9319123119074696.0
"1,98714E+38",1.0381294065548368e+16
"1,3053E+38",9912524521061724.0
"1,26261E+38",9602039341488184.0
"7,00846E+37",9444939639989948.0
"3,57894E+37",9163595095070696.0
"2,71879E+38",1.1448181819204278e+16
"7,64304E+37",9954771016592672.0
"2,14465E+37",9911169132044750.0
"3,32301E+38",1.0251501626759224e+16
"8,36105E+37",9139588117302498.0
"1,9068E+38",1.1642306324393776e+16
"3,26003E+38",9819363556605968.0
"4,55195E+37",9707490532238974.0
"2,83543E+38",9098549964544830.0
"2,17642E+38",1.0836476345056904e+16
"1,38182E+38",9035214842365192.0
"2,40713E+38",8994525163846741.0
"2,76272E+38",8914239901269665.0
"2,35088E+37",9913299427165428.0
"2,86129E+38",9968666692270320.0
"1,16215E+38",1.0211624700632446e+16
"1,54966E+38",9503206558768200.0
"2,48741E+38",9962895648633012.0
"1,77188E+36",9734172971311076.0
"2,85921E+38",1.0455012265623448e+16
"3,30593E+38",9152205854923344.0
"2,35579E+38",1.1077058587422966e+16
"1,08564E+38",1.0486443957175994e+16
"2,40606E+38",1.0314788928068252e+16
"3,18244E+38",1.1247151929886458e+16
"2,70378E+38",9472080153150804.0
"3,32654E+38",1.0628029146653638e+16
"1,7072E+38",9240034759962390.0
"2,88006E+38",1.1089506609743624e+16
"3,27987E+38",1.094366255687858e+16
"1,34793E+38",1.0752684736976866e+16
"2,30451E+38",1.0409803779273254e+16
"1,83744E+38",9313488442370216.0
"1,75182E+38",1.09204229737439e+16
"2,54611E+38",9776906917687792.0
"1,12309E+38",9830900349662112.0
"1,22756E+38",8909721093437923.0
"1,97156E+38",9902721728016430.0
"2,42495E+38",1.0339199712416466e+16
"1,76999E+38",1.0161354310957734e+16
"1,47171E+38",1.0354028779750024e+16
"1,4737E+38",1.0750075104463142e+16
"1,45276E+38",1.1743654764700854e+16
"2,1991E+38",9482058418607838.0
"2,59682E+38",9540136156912270.0
"2,17457E+37",9991712612212212.0
"1,34679E+38",9247080411357190.0
"2,51099E+38",1.0104572143324198e+16
"2,79065E+38",1.001576862224434e+16
"9,21964E+37",8984565342503307.0
"1,66629E+38",9940486050610284.0
"2,34357E+38",9953074158141568.0
"1,75543E+38",9692618383372636.0
"1,52181E+38",1.1563319407906264e+16
"7,99196E+37",1.1697232894691454e+16
"8,6557E+37",1.1222622516925092e+16
"2,70928E+38",9824060358935568.0
"1,39452E+38",1.114574745144466e+16
"1,04278E+37",9119797583410822.0
"8,20377E+37",9368979522051826.0
"3,98599E+37",9691969810645456.0
"4,24112E+37",1.1483004515239628e+16
"2,33979E+38",9251259967006516.0
"2,37044E+38",9220043304740288.0
"6,25092E+37",1.0399440151349804e+16
"5,43079E+37",9528963763409136.0
"1,68792E+36",9380680348211198.0
"2,7803E+38",1.1628805233239342e+16
"5,54824E+37",1.1469208108707084e+16
"1,48206E+38",9558453937134696.0
"3,0485E+38",1.0114448966156436e+16
"2,03669E+38",1.0344753354528912e+16
"2,11503E+38",1.1317457200152544e+16
"8,2304E+37",9280676364277680.0
"6,08893E+37",9591572307020778.0
"2,85753E+36",1.018117543299974e+16
"1,88692E+38",9469564495563710.0
"1,30274E+38",1.0863501454198338e+16
"3,24264E+36",9901642494038340.0
"1,74039E+38",1.0619892354309224e+16
"2,09403E+38",9539642905182928.0
"3,04425E+38",1.1726761920563376e+16
"2,96235E+38",8981697282838671.0
"3,13268E+38",1.0320003064665732e+16
"2,4848E+38",1.1502104912164772e+16
"2,19549E+38",1.1677174921152594e+16
"1,10734E+38",1.1893220045793918e+16
"3,48271E+37",9471848536898764.0
"4,24114E+37",1.0397439923085088e+16
"3,36946E+38",9971121723298144.0
"2,49522E+38",9234252530349118.0
"2,80103E+38",8866958416058753.0
"1,95787E+38",9890631611552316.0
"1,78166E+38",9486699077097136.0
"1,6042E+38",9476701302694450.0
"1,68407E+38",1.187208309160952e+16
"2,126E+38",1.147677040484318e+16
"8,70046E+37",1.0558521589201536e+16
"2,62311E+38",1.00787071959816e+16
"2,79954E+38",1.013718622206624e+16
"2,11744E+38",9485701131043630.0
"1,38488E+38",1.1691550143783816e+16
"3,30592E+38",9453174936711880.0
"1,16204E+38",1.07180806578853e+16
"1,67112E+38",9543145322847566.0
"2,03765E+38",1.1801414470355134e+16
"8,81267E+37",1.1727995712255344e+16
"3,2519E+38",9399412309490096.0
"3,60073E+36",1.200598735633791e+16
"6,52271E+37",1.0303503241026122e+16
"3,05556E+38",1.004614315536188e+16
"2,81909E+38",9554342863721292.0
"2,33164E+38",9300514972372516.0
"1,06924E+38",9120867341999562.0
"7,08462E+37",1.0966332126850326e+16
"9,2507E+37",9122693309245858.0
"8,4232E+37",1.1837961481451456e+16
"2,13544E+38",9272975946850118.0
"3,20812E+38",9717782347627188.0
"3,93495E+37",9211796822042394.0
"2,48232E+38",9751251155671648.0
"1,20618E+38",8899926204284825.0
"2,04865E+38",9671426096847440.0
"2,19472E+38",1.0218531063114484e+16
"1,0111E+38",9913871194686996.0
"3,15832E+38",9615233076017016.0
"2,41502E+38",9875977763297950.0
"9,06381E+37",1.0110935362515836e+16
"9,73367E+37",9449819007123976.0
"2,49705E+38",1.0399733293248226e+16
"4,94208E+37",1.0494739821483536e+16
"3,88337E+37",1.0600151917513532e+16
"3,09093E+38",9483938653362876.0
"1,48165E+38",1.0016464612662004e+16
"1,77449E+38",1.0477228200453384e+16
"9,53509E+37",9769188056146630.0
"1,77499E+38",9483222361683734.0
"1,63618E+38",9627989144489852.0
"3,13374E+36",9712999128899478.0
"2,3362E+37",9729312947377752.0
"4,93272E+37",1.174883756062216e+16
"1,37558E+38",9590069111762464.0
"3,09568E+38",1.0081426744676676e+16
"3,35287E+38",1.131643850074616e+16
"2,23688E+38",9857782391900034.0
"1,3296E+37",9536458266835892.0
"1,34719E+38",1.010089450658037e+16
"2,52223E+38",1.070062426242466e+16
"2,30399E+38",1.0000925446954888e+16
"3,23582E+36",8907194249874867.0
"4,93013E+36",9531782684038558.0
"2,60715E+38",1.1013964050219618e+16
"2,57137E+38",9358621188346852.0
"2,81567E+38",1.0469464186688996e+16
"2,4391E+38",9627811961491500.0
"1,10963E+38",9971232387979736.0
"1,3551E+38",9334607851528124.0
"2,13133E+38",8971195324063229.0
"5,40614E+37",1.1941977060092748e+16
"3,23287E+38",1.0273082451063318e+16
"1,2798E+38",1.0186909588409852e+16
"2,76502E+38",1.1293611134748788e+16
"2,30566E+38",9131906143988534.0
"2,15084E+38",9883012228716788.0
"2,21363E+38",1.1659680679403988e+16
"9,77902E+36",9976811732343420.0
"1,09379E+37",1.2015781180658952e+16
"1,01557E+38",9229127030687772.0
"7,28699E+37",9643105160416248.0
"1,01773E+38",1.011583423859552e+16
"1,84339E+37",9893923885829730.0
"2,40477E+38",9248333546249864.0
"2,44408E+38",1.1557636656998624e+16
"2,48619E+38",9874907751376660.0
"3,05049E+38",9236707561376942.0
"2,32647E+38",9869153187933788.0
"2,8735E+38",1.042528851172668e+16
"1,39536E+38",9521936556127934.0
"8,34533E+37",9589063907571320.0
"2,91753E+38",1.0090381361828968e+16
"9,11264E+37",9876401977910726.0
"6,06569E+37",9779957707901806.0
"4,17445E+37",9731264994668024.0
"2,76624E+38",1.0004192018981064e+16
"2,07678E+38",1.0480982535631542e+16
"1,61623E+37",9465135944380800.0
"9,313E+36",9504064210050550.0
"1,27798E+38",9533916007910454.0
"3,9498E+37",1.119394640299769e+16
"1,55263E+38",9181502365456116.0
"2,19533E+38",1.054058266583373e+16
"2,21213E+38",9262785574086698.0
"1,61714E+37",1.15380601943325e+16
"3,32955E+38",9393176235174488.0
"2,66602E+38",9831933220023652.0
"2,62564E+38",1.010163398171094e+16
"5,71514E+37",9343744945897244.0
"1,82662E+38",9505438296513672.0
"4,38677E+37",1.0069205555498208e+16
"9,53943E+37",9430813412892312.0
"1,64945E+38",9355273581728642.0
"3,06745E+38",1.001345388598767e+16
"2,35119E+37",1.0289354495415298e+16
"1,69591E+38",9357662094439706.0
"3,22805E+38",9973965038772314.0
"2,54804E+38",1.0049389319355296e+16
"1,31186E+38",9085834712137516.0
"2,30818E+38",9798613928807146.0
"1,13962E+38",9869033301195394.0
"1,42601E+38",1.1664575627645348e+16
"2,95204E+38",1.125098034158348e+16
"1,17576E+38",9688817831139196.0
"2,96692E+38",1.0329647625491372e+16
"1,64373E+38",1.0289607165454658e+16
"6,22323E+37",1.1047206789563062e+16
"1,59573E+38",1.1338418935257752e+16
"3,2714E+38",1.0678871603914388e+16
"2,52148E+38",1.011658293578289e+16
"1,45154E+38",9757195707801536.0
"3,07814E+38",1.0128130162289154e+16
"6,90997E+37",9869919830041464.0
"1,60601E+37",1.1178298326967614e+16
"9,70995E+37",1.1207864241066734e+16
"7,02121E+37",1.0437869420093992e+16
"2,79385E+38",1.0338286728793318e+16
"4,98616E+37",8767911562113219.0
"1,92829E+38",1.045409101800427e+16
"1,84633E+38",9368138350963912.0
